,LM_1.034e-05,LM_1.285e-05,LM_1.634e-05,LM_2.084e-05,LM_2.634e-05,LM_3.335e-05,LM_4.234e-05,LM_5.384e-05,LM_6.834e-05,LM_8.634e-05,LM_0.0001088,LM_0.0001428,LM_0.0001858,LM_0.0002288,LM_0.0002718,LM_0.0003363,LM_0.0004223,LM_0.0005298,HM_5.021e-05,HM_5.571e-05,HM_6.272e-05,HM_7.171e-05,HM_8.321e-05,HM_9.771e-05,HM_0.0001157,HM_0.0001382,HM_0.0001722,HM_0.0002152,HM_0.0002582,HM_0.0003012,HM_0.0003657,HM_0.0004517,HM_0.0005592,HM_0.0007092,HM_0.0009017,HM_0.001138,HM_0.001437,HM_0.001821,HM_0.002292,HM_0.002848,HM_0.003534
51,-6.157874333015365e-09,-4.793494804044912e-09,-3.5998224905694425e-09,-2.6580986433803057e-09,-1.951596345892655e-09,-1.3987708155528695e-09,-9.719561180396474e-10,-6.527238220216365e-10,-4.2507370762328686e-10,-2.7020585860205665e-10,-1.6766760652157543e-10,-9.288920781667512e-11,-5.1549872932071414e-11,-3.2328681302520747e-11,-2.2106490476994917e-11,-1.4001725647545701e-11,-8.763853840129586e-12,-5.604276749022917e-12,-1.4625793705898757e-09,-1.1530618441769394e-09,-8.830132720659518e-10,-6.536608362208298e-10,-4.670109769046885e-10,-3.2341099004206047e-10,-2.187461909687328e-10,-1.4464650614928146e-10,-8.695476110203254e-11,-5.262954766268896e-11,-3.554076495831491e-11,-2.5909367340677893e-11,-1.779205942086118e-11,-1.2133995131318341e-11,-8.424001910306441e-12,-5.701180479910123e-12,-3.862968935758666e-12,-2.6358714933320238e-12,-1.773731129362228e-12,-1.162967370095413e-12,-7.532696210842176e-13,-4.873783219802449e-13,-3.079538459426427e-13
52,-6.145636560001031e-09,-4.784592613288545e-09,-3.5942128470391895e-09,-2.6550805222915895e-09,-1.9503049526557797e-09,-1.3985604438475246e-09,-9.72333130185536e-10,-6.533403474812182e-10,-4.2570974330864464e-10,-2.7074814549382065e-10,-1.6807728660890443e-10,-9.315034839335368e-11,-5.170197218075603e-11,-3.242119293452899e-11,-2.216479003147902e-11,-1.4032392033403185e-11,-8.777893983896159e-12,-5.610241577109346e-12,-1.462253630755346e-09,-1.1532467049869812e-09,-8.835174835921383e-10,-6.543182736288213e-10,-4.676893268371418e-10,-3.24020322870602e-10,-2.1924149442854018e-10,-1.4501697521130233e-10,-8.719404133185652e-11,-5.2772402483664336e-11,-3.562970960484531e-11,-2.5966663029265836e-11,-1.7823245997138617e-11,-1.2149098033794379e-11,-8.431056419166786e-12,-5.7044433385620185e-12,-3.864739214143487e-12,-2.6368880695114415e-12,-1.7741799249353866e-12,-1.1629794901790658e-12,-7.530257701774034e-13,-4.870389120580501e-13,-3.0762010742062174e-13
53,-6.12192014964872e-09,-4.765343012303614e-09,-3.58006389318836e-09,-2.645275597749257e-09,-1.943571969226487e-09,-1.3939366921883357e-09,-9.691343269593407e-10,-6.511401530501544e-10,-4.242428126132922e-10,-2.698237827558719e-10,-1.6754193713662263e-10,-9.290693518213487e-11,-5.160735534757684e-11,-3.238192162518131e-11,-2.2146393403668227e-11,-1.4023123587829017e-11,-8.769684064793432e-12,-5.6011063904073125e-12,-1.4572905598834439e-09,-1.1494202354649912e-09,-8.806000951877864e-10,-6.521358233151754e-10,-4.661111533131186e-10,-3.229345372016085e-10,-2.1854000194346473e-10,-1.4459937424841636e-10,-8.699323098336188e-11,-5.2684030861242145e-11,-3.5583674378631976e-11,-2.5936689445909343e-11,-1.780038954483858e-11,-1.2127468875629458e-11,-8.409693386883538e-12,-5.68475949568297e-12,-3.8482649807407005e-12,-2.624102576110002e-12,-1.7648721256071592e-12,-1.1565655477512625e-12,-7.487323362300182e-13,-4.841968446743624e-13,-3.0579613730318313e-13
54,-6.1430223785351574e-09,-4.781990369951763e-09,-3.5918859118397914e-09,-2.6533239365822505e-09,-1.949264150196518e-09,-1.3982254837903423e-09,-9.72536374962303e-10,-6.538366636470014e-10,-4.262754414428319e-10,-2.712404069863516e-10,-1.6843390290864593e-10,-9.33423541785386e-11,-5.1773724440267e-11,-3.2433845936060705e-11,-2.2149780195395956e-11,-1.4002660608276378e-11,-8.747002387776946e-12,-5.5850667507431e-12,-1.461931281853759e-09,-1.1532737730514986e-09,-8.838320539800222e-10,-6.548138581398823e-10,-4.682427446840944e-10,-3.2452706762370345e-10,-2.1963882094417615e-10,-1.4528264339652394e-10,-8.731771071529338e-11,-5.27974918199315e-11,-3.5608414909366166e-11,-2.592530216157521e-11,-1.7773936450281364e-11,-1.210394237812578e-11,-8.395830935104494e-12,-5.68120404226845e-12,-3.8516052935059335e-12,-2.6307376413046346e-12,-1.7724048201976206e-12,-1.1635363660047356e-12,-7.544661591464108e-13,-4.885831895510928e-13,-3.089312464133847e-13
55,-6.163341760232088e-09,-4.799575202728688e-09,-3.6055960705397673e-09,-2.6629839754066547e-09,-1.955490390203719e-09,-1.4017868895160644e-09,-9.742901925881987e-10,-6.545464548449938e-10,-4.264929719419656e-10,-2.712818737502367e-10,-1.68439513619399e-10,-9.33569889215749e-11,-5.179437507770928e-11,-3.2450499006658577e-11,-2.2160182796165662e-11,-1.4005643165876086e-11,-8.745073841493478e-12,-5.581562192029395e-12,-1.4657384631502761e-09,-1.1557337408867897e-09,-8.85244813363997e-10,-6.55506999299496e-10,-4.685157131000547e-10,-3.2460442744472936e-10,-2.196527244557625e-10,-1.4529062600282863e-10,-8.733477151124663e-11,-5.281533289749919e-11,-3.562024069171708e-11,-2.593059427991249e-11,-1.7772354812439697e-11,-1.2098343791297277e-11,-8.389449918056775e-12,-5.675964353066449e-12,-3.847860813998801e-12,-2.6279461396039195e-12,-1.7700546549916478e-12,-1.1614024767274135e-12,-7.525588474513757e-13,-4.869775854416992e-13,-3.076807154566465e-13
56,-6.132992612345129e-09,-4.7684864719163146e-09,-3.5777358378934433e-09,-2.641046111176459e-09,-1.9400237667747088e-09,-1.3921800656754728e-09,-9.691355810381156e-10,-6.522303857968818e-10,-4.256639368135161e-10,-2.710683561951893e-10,-1.6840239133592839e-10,-9.332323826303559e-11,-5.1735492798526426e-11,-3.2389913534396854e-11,-2.210932692517371e-11,-1.397264651223485e-11,-8.729823705918458e-12,-5.578137462537809e-12,-1.4558959591611443e-09,-1.148947754577242e-09,-8.810607855743992e-10,-6.532672006077788e-10,-4.675167743365687e-10,-3.2425307954574546e-10,-2.1955778281432213e-10,-1.4525406801285013e-10,-8.728239202052206e-11,-5.2749313358261885e-11,-3.5560678992560753e-11,-2.5884662279415745e-11,-1.7746416062370513e-11,-1.2090598814696786e-11,-8.393101584788617e-12,-5.684826091722681e-12,-3.857034535127574e-12,-2.6354637431649233e-12,-1.7756072126368275e-12,-1.1652858031432324e-12,-7.552265585060576e-13,-4.888002263854466e-13,-3.0888722375754097e-13
57,-6.15401970889794e-09,-4.79052040649097e-09,-3.5976517072573014e-09,-2.6565786998064207e-09,-1.9505925917584348e-09,-1.398199310658408e-09,-9.717286755877589e-10,-6.527388807453054e-10,-4.252278414225462e-10,-2.704131779154889e-10,-1.6786937840312505e-10,-9.304314877531955e-11,-5.164489553437017e-11,-3.238233034604218e-11,-2.2133631483882833e-11,-1.4006952976456111e-11,-8.757386474456862e-12,-5.594715341489689e-12,-1.4620248958243408e-09,-1.1527435185976508e-09,-8.82900063345139e-10,-6.537102086757196e-10,-4.671697232922346e-10,-3.236231119140798e-10,-2.1896397940234532e-10,-1.4483652322636023e-10,-8.708939335322874e-11,-5.270684869757132e-11,-3.557996881873697e-11,-2.592492766534456e-11,-1.7788939872719696e-11,-1.2122149146429098e-11,-8.411554843093275e-12,-5.692782692933592e-12,-3.859647507193061e-12,-2.6363081742299504e-12,-1.7762380712143369e-12,-1.1661284939527482e-12,-7.562036103364494e-13,-4.897452134916906e-13,-3.0968913159029533e-13
58,-6.155462022900708e-09,-4.7912334130384556e-09,-3.5979727714571637e-09,-2.6568306348930574e-09,-1.950898876751916e-09,-1.398530891683645e-09,-9.719993158025204e-10,-6.528835062889325e-10,-4.252376726485943e-10,-2.703241469849894e-10,-1.6773212486968972e-10,-9.290574164622198e-11,-5.1541241354265756e-11,-3.231127342062e-11,-2.20863359631597e-11,-1.3981461014419637e-11,-8.745850326193394e-12,-5.589881011698988e-12,-1.4622796699912402e-09,-1.152974145783261e-09,-8.830743132436722e-10,-6.537965311349192e-10,-4.671562500440945e-10,-3.2352471170591306e-10,-2.18813780745055e-10,-1.4467118945786066e-10,-8.694423277302047e-11,-5.260174683683407e-11,-3.550793225551869e-11,-2.587604028865733e-11,-1.7761005830496205e-11,-1.2107599541702835e-11,-8.403479200929202e-12,-5.687331208398669e-12,-3.8549183834323646e-12,-2.6319775669187016e-12,-1.7725121010674856e-12,-1.1632016349258693e-12,-7.540643957426415e-13,-4.882460196918331e-13,-3.0868394112406275e-13
59,-6.181944668416643e-09,-4.8106193860385415e-09,-3.6094383321165998e-09,-2.6618054937309778e-09,-1.9518666827310566e-09,-1.3976274254645112e-09,-9.707818551334483e-10,-6.52145145503814e-10,-4.2512963469472883e-10,-2.706589676928719e-10,-1.6825590933107052e-10,-9.340929687765504e-11,-5.190801396347163e-11,-3.255945054385655e-11,-2.2251844699801825e-11,-1.407230034770612e-11,-8.788041985132692e-12,-5.6069129507607175e-12,-1.4622707362297434e-09,-1.152274808027388e-09,-8.822791938455281e-10,-6.533035268425658e-10,-4.671133627012362e-10,-3.238673896722731e-10,-2.1937330178662826e-10,-1.452788506181965e-10,-8.74592987340467e-11,-5.29632192792975e-11,-3.5751261165861685e-11,-2.603905225068792e-11,-1.785166649034767e-11,-1.215074155505943e-11,-8.421738461541162e-12,-5.693770911666212e-12,-3.85754298922428e-12,-2.6337911217686513e-12,-1.7741944120794169e-12,-1.164722570686751e-12,-7.553089685444853e-13,-4.89189925567827e-13,-3.093537729743289e-13
60,-6.135201084384026e-09,-4.774229461711584e-09,-3.5844930512714817e-09,-2.646426701173687e-09,-1.943013450879667e-09,-1.3928704082334951e-09,-9.683009901944051e-10,-6.507967418941037e-10,-4.2431473403383025e-10,-2.7011655029029354e-10,-1.6788489352149118e-10,-9.318297701244655e-11,-5.1780449684213897e-11,-3.2484598390250596e-11,-2.220620656763467e-11,-1.4048862354901456e-11,-8.776728606657537e-12,-5.600885285903227e-12,-1.4567070048707322e-09,-1.1487172785654095e-09,-8.80065107550672e-10,-6.519128935402246e-10,-4.661968502509276e-10,-3.2322631660496464e-10,-2.189106116066136e-10,-1.4494972026951198e-10,-8.725228938345961e-11,-5.284238125841246e-11,-3.567732068982734e-11,-2.5991554474647436e-11,-1.7824697170963434e-11,-1.2135407094109273e-11,-8.411876949555382e-12,-5.686710368798842e-12,-3.852155902970693e-12,-2.6297639692736824e-12,-1.7713927760810911e-12,-1.1629449930713653e-12,-7.542602197860048e-13,-4.885996554620543e-13,-3.0904347403169725e-13
61,-6.156109727568517e-09,-4.791855111826325e-09,-3.5981285688121334e-09,-2.656201996443965e-09,-1.949526512842177e-09,-1.396701474596576e-09,-9.70121540470915e-10,-6.513068075397699e-10,-4.241337803997656e-10,-2.6968687177366677e-10,-1.674580094631704e-10,-9.289076149892074e-11,-5.162939538914906e-11,-3.241552599088851e-11,-2.2181598168550218e-11,-1.40553371702454e-11,-8.79667525026257e-12,-5.6228829138870426e-12,-1.4606295059623578e-09,-1.1512219347886317e-09,-8.813869783124015e-10,-6.523476332338145e-10,-4.660686978396615e-10,-3.228321507747652e-10,-2.1846703730166254e-10,-1.445799346694099e-10,-8.702570101973798e-11,-5.27420313845144e-11,-3.5647059660815705e-11,-2.5998316019995377e-11,-1.785595877965353e-11,-1.2174981796059462e-11,-8.44920834316181e-12,-5.7160902441401175e-12,-3.872239020844807e-12,-2.641989192688479e-12,-1.7778007118182876e-12,-1.1655868574871012e-12,-7.548921269766157e-13,-4.883471621314901e-13,-3.084910723305776e-13
62,-6.157961988663329e-09,-4.791844578313314e-09,-3.5968707092825443e-09,-2.654778050969732e-09,-1.9487868692118062e-09,-1.3970101103587182e-09,-9.713609691199063e-10,-6.530520753685206e-10,-4.2591544727653385e-10,-2.711873956458593e-10,-1.6854857807023792e-10,-9.351780626260788e-11,-5.192767941037134e-11,-3.254914431745511e-11,-2.2231607473498734e-11,-1.4049075408419028e-11,-8.766459476348367e-12,-5.5885794366049854e-12,-1.4611557044690964e-09,-1.1522639951760813e-09,-8.828955239134577e-10,-6.541380662527106e-10,-4.678842461000793e-10,-3.244395411483791e-10,-2.1972857746019542e-10,-1.4545782376166966e-10,-8.750518776731127e-11,-5.294568459435356e-11,-3.5713244303765844e-11,-2.599537282055225e-11,-1.7808312119101642e-11,-1.2111756515717761e-11,-8.388567294701144e-12,-5.667358389162503e-12,-3.837599929259561e-12,-2.6193511820961026e-12,-1.7642635853056201e-12,-1.1582725719137846e-12,-7.512688603696738e-13,-4.867006306200502e-13,-3.078746069409473e-13
63,-6.164189279827652e-09,-4.7982586366617514e-09,-3.6024779475829575e-09,-2.658879695950795e-09,-1.951234649346216e-09,-1.3979825461911267e-09,-9.712769910912589e-10,-6.52400300365604e-10,-4.250986804575053e-10,-2.704461213670949e-10,-1.6798166040698025e-10,-9.316745078465403e-11,-5.174102115420746e-11,-3.245084226127376e-11,-2.2182322977709726e-11,-1.4037293686766565e-11,-8.775171452456145e-12,-5.6052489517687565e-12,-1.4621389507333241e-09,-1.152521053258561e-09,-8.825768331113664e-10,-6.534563587969816e-10,-4.670624621259683e-10,-3.236552330977281e-10,-2.1908341192111273e-10,-1.4498750923195958e-10,-8.722772170865683e-11,-5.2810611338995986e-11,-3.5655338996881174e-11,-2.5980429598712396e-11,-1.7825875968987524e-11,-1.214592416330253e-11,-8.427248286860294e-12,-5.703164748577186e-12,-3.8668075601837606e-12,-2.6414382999710595e-12,-1.7799336990135233e-12,-1.168736654848448e-12,-7.579981035408455e-13,-4.909474547622133e-13,-3.1045174112806137e-13
64,-6.15860062337393e-09,-4.793890042876795e-09,-3.599359306978193e-09,-2.6565299265959905e-09,-1.949154950185413e-09,-1.3959253548662613e-09,-9.692239116308527e-10,-6.504731850618035e-10,-4.234417340942774e-10,-2.6914534549654467e-10,-1.6705114163038195e-10,-9.261638956616964e-11,-5.145686918385083e-11,-3.230532709171638e-11,-2.2110801606253685e-11,-1.4018916183702692e-11,-8.782191299628056e-12,-5.619305675051435e-12,-1.4599005619972738e-09,-1.1503456265719611e-09,-8.8047143575477e-10,-6.514854298949189e-10,-4.653175942142915e-10,-3.2221313834120984e-10,-2.1797669911392063e-10,-1.4420649627876698e-10,-8.677144370911679e-11,-5.2582361245900485e-11,-3.5546200178423446e-11,-2.5934895259788127e-11,-1.7825330545286188e-11,-1.216528685877495e-11,-8.449795092021808e-12,-5.720756320935947e-12,-3.877432179670731e-12,-2.6465054965835082e-12,-1.7813782322054956e-12,-1.1682600847412973e-12,-7.568252697060954e-13,-4.89723201390149e-13,-3.0944201863018694e-13
65,-6.151107074175316e-09,-4.7902784010031025e-09,-3.599389767414809e-09,-2.659266159652033e-09,-1.9533822849004578e-09,-1.4006002899591275e-09,-9.735440376087165e-10,-6.539837964417853e-10,-4.2602337412910453e-10,-2.708991712380848e-10,-1.6815990125470978e-10,-9.320703571021501e-11,-5.175163590658526e-11,-3.246655357902076e-11,-2.2205346438366552e-11,-1.406539475929178e-11,-8.802003105674208e-12,-5.626169523465415e-12,-1.4643440927615823e-09,-1.1547789453639669e-09,-8.845551278803471e-10,-6.549642265178437e-10,-4.680630203703091e-10,-3.2423116201335655e-10,-2.1936895536151418e-10,-1.4510719541712148e-10,-8.726758913919273e-11,-5.283783874664473e-11,-3.568814948206295e-11,-2.6017895840401842e-11,-1.7864143047758165e-11,-1.2178516096300906e-11,-8.450154218119432e-12,-5.714653767869786e-12,-3.868948948594209e-12,-2.637725448924493e-12,-1.7733935077633774e-12,-1.1616623407898559e-12,-7.517480905181009e-13,-4.859965494195234e-13,-3.068467677070871e-13
66,-6.119646506622768e-09,-4.762350259379904e-09,-3.5767293137619884e-09,-2.6420973109856854e-09,-1.940923825114433e-09,-1.3920117984414408e-09,-9.679306165551582e-10,-6.50508946754004e-10,-4.239799902577916e-10,-2.6975431854098434e-10,-1.6755474993539939e-10,-9.294662676261337e-11,-5.1647835164881506e-11,-3.241981635889653e-11,-2.218243168649456e-11,-1.4057180999987286e-11,-8.80105704366329e-12,-5.628515673282858e-12,-1.4554845973308683e-09,-1.1480404470297014e-09,-8.796590283574888e-10,-6.515850100599543e-10,-4.658563851524386e-10,-3.2286733777187175e-10,-2.1857015477104984e-10,-1.4466934097157337e-10,-8.707311011102743e-11,-5.276023444547859e-11,-3.565537324733873e-11,-2.6004728093557187e-11,-1.7863643862187975e-11,-1.2184442235685608e-11,-8.458779594347493e-12,-5.723840428205782e-12,-3.8773021176398855e-12,-2.6446937085642018e-12,-1.778813097287936e-12,-1.1655458187133888e-12,-7.542989174052692e-13,-4.875212350722124e-13,-3.076192198226299e-13
67,-5.996026765394786e-09,-4.700265836130276e-09,-3.5555959848035812e-09,-2.6408200196148003e-09,-1.9462408673380687e-09,-1.3980121663988735e-09,-9.7264150095786e-10,-6.538540589540058e-10,-4.264183033667953e-10,-2.7164819497333176e-10,-1.6905885128302465e-10,-9.404196163093873e-11,-5.238040620062082e-11,-3.2912201012594675e-11,-2.2518377616637388e-11,-1.4253529983056641e-11,-8.903605285421438e-12,-5.677761320529524e-12,-1.4604284715824804e-09,-1.1531879209261657e-09,-8.840926235999195e-10,-6.551079060566993e-10,-4.686217067221719e-10,-3.250915655146574e-10,-2.203922307820386e-10,-1.461388150457214e-10,-8.814413747869014e-11,-5.3477442025220565e-11,-3.613922592959235e-11,-2.633558851693226e-11,-1.8055751326927508e-11,-1.2280546641376607e-11,-8.498084390264516e-12,-5.728657700315835e-12,-3.864605151363701e-12,-2.6244880538854353e-12,-1.7566323641683915e-12,-1.1446583918715085e-12,-7.363310327271513e-13,-4.729145207360059e-13,-2.9636887905381966e-13
