,LM_1.034e-05,LM_1.285e-05,LM_1.634e-05,LM_2.084e-05,LM_2.634e-05,LM_3.335e-05,LM_4.234e-05,LM_5.384e-05,LM_6.834e-05,LM_8.634e-05,LM_0.0001088,LM_0.0001428,LM_0.0001858,LM_0.0002288,LM_0.0002718,LM_0.0003363,LM_0.0004223,LM_0.0005298,HM_5.021e-05,HM_5.571e-05,HM_6.272e-05,HM_7.171e-05,HM_8.321e-05,HM_9.771e-05,HM_0.0001157,HM_0.0001382,HM_0.0001722,HM_0.0002152,HM_0.0002582,HM_0.0003012,HM_0.0003657,HM_0.0004517,HM_0.0005592,HM_0.0007092,HM_0.0009017,HM_0.001138,HM_0.001437,HM_0.001821,HM_0.002292,HM_0.002848,HM_0.003534
51,-6.2474429585751335e-09,-4.8487421954903956e-09,-3.6325134529915807e-09,-2.677875350994745e-09,-1.9647153214113877e-09,-1.4114897380334643e-09,-9.869082232662167e-10,-6.658950478284103e-10,-4.3512477696543063e-10,-2.7713368314021925e-10,-1.7204243680062206e-10,-9.51396153584783e-11,-5.258639463955254e-11,-3.2828868314358564e-11,-2.2351898152335924e-11,-1.4080890284105849e-11,-8.761118401033452e-12,-5.575019484677353e-12,-1.4646811842222562e-09,-1.1574532379159455e-09,-8.888421145021901e-10,-6.587713649818983e-10,-4.704848323846401e-10,-3.253552083813753e-10,-2.1970166385268692e-10,-1.4514229412549454e-10,-8.732671008039447e-11,-5.303022663298948e-11,-3.5994573818763565e-11,-2.6403475554597175e-11,-1.822221663268204e-11,-1.2456888668706562e-11,-8.648106931673636e-12,-5.842838952411244e-12,-3.953346339960825e-12,-2.698601606269919e-12,-1.8150041498848648e-12,-1.189589728228427e-12,-7.747211489692075e-13,-5.034495866310198e-13,-3.1896596008036417e-13
52,-6.246667502513515e-09,-4.848575542933508e-09,-3.6327781338067626e-09,-2.678394867510332e-09,-1.9653286198414083e-09,-1.4120904231260002e-09,-9.87450373922034e-10,-6.663191101259543e-10,-4.3542826487643063e-10,-2.7732642271990814e-10,-1.721530282847495e-10,-9.519180550283381e-11,-5.2612785637134185e-11,-3.2846451461488085e-11,-2.236628183870293e-11,-1.4089581879266998e-11,-8.767425442676485e-12,-5.5792810157408684e-12,-1.4652293505999174e-09,-1.1579787464924035e-09,-8.893118943387366e-10,-6.5916533167167e-10,-4.707866551084031e-10,-3.255663083381429e-10,-2.1983779634848474e-10,-1.4522365508067938e-10,-8.737006230819566e-11,-5.305445399221859e-11,-3.601101661871289e-11,-2.641627960598041e-11,-1.8231534260425064e-11,-1.2463507989314352e-11,-8.652880185553527e-12,-5.846250093438223e-12,-3.956256515749634e-12,-2.700320476298686e-12,-1.8163869775818772e-12,-1.1901844772511729e-12,-7.748405076347306e-13,-5.033379720645173e-13,-3.1874407115804114e-13
53,-6.247662599362345e-09,-4.849267243791844e-09,-3.6332017964945827e-09,-2.678672872380191e-09,-1.9656021371953018e-09,-1.4124100413126935e-09,-9.877860382992524e-10,-6.666232346720766e-10,-4.356570149768042e-10,-2.774737138259891e-10,-1.7223818055026508e-10,-9.523338324989404e-11,-5.263273352366066e-11,-3.285979040469956e-11,-2.237532553531568e-11,-1.4095551479211377e-11,-8.779406394702513e-12,-5.6062905251183715e-12,-1.4654202727534976e-09,-1.1582117922545943e-09,-8.895703314360085e-10,-6.594142553227452e-10,-4.710001713790489e-10,-3.2572537277555814e-10,-2.1994258528068462e-10,-1.4528891154624402e-10,-8.740440601980347e-11,-5.307467735331736e-11,-3.602529475816689e-11,-2.6427051886429285e-11,-1.8239334474165276e-11,-1.2468836437563432e-11,-8.656365660461141e-12,-5.848516107204853e-12,-3.957540050807203e-12,-2.701569414129726e-12,-1.817104203102804e-12,-1.190674644779193e-12,-7.752888806775522e-13,-5.033296415609467e-13,-3.188478470596914e-13
54,-6.2467016568043915e-09,-4.847878883121334e-09,-3.631825259370491e-09,-2.6776331840751596e-09,-1.9649672051423627e-09,-1.412113413766284e-09,-9.876987074422453e-10,-6.666350496449073e-10,-4.3569786214599073e-10,-2.7751104249692537e-10,-1.7227216047215823e-10,-9.525705017563163e-11,-5.265064184765806e-11,-3.287144183131784e-11,-2.2385087873809363e-11,-1.4102459603419461e-11,-8.775229409427932e-12,-5.588041003504272e-12,-1.4650117651507106e-09,-1.1579948752813843e-09,-8.894896247125782e-10,-6.594151335693992e-10,-4.710364670362545e-10,-3.2577281950939877e-10,-2.19989023505489e-10,-1.4532815781445914e-10,-8.743573171121531e-11,-5.309777983629481e-11,-3.6042851914176164e-11,-2.6440352544097216e-11,-1.824836824362738e-11,-1.2474714551521512e-11,-8.660110509737392e-12,-5.8507468835089066e-12,-3.958854482504859e-12,-2.7022924197168233e-12,-1.8177117384950257e-12,-1.1911065886301519e-12,-7.753671440780462e-13,-5.035738995206514e-13,-3.1877151569577825e-13
55,-6.250137410250973e-09,-4.8503669815285655e-09,-3.633406472514102e-09,-2.67852871940785e-09,-1.965428889939662e-09,-1.4123109604076658e-09,-9.877743077595085e-10,-6.66657109662615e-10,-4.3571993573219163e-10,-2.7755639720042884e-10,-1.723148814855506e-10,-9.529729467045359e-11,-5.268216022127356e-11,-3.2892138711130975e-11,-2.2398084908068683e-11,-1.4112428956291877e-11,-8.783060065335502e-12,-5.5957879679807e-12,-1.4651959362166626e-09,-1.1580792199598251e-09,-8.895193784524818e-10,-6.594253996481827e-10,-4.71051222221752e-10,-3.258015617561468e-10,-2.200286170318597e-10,-1.4536989436754937e-10,-8.747075219730033e-11,-5.312255223670175e-11,-3.6059409068615605e-11,-2.6451901127930534e-11,-1.8255555322345363e-11,-1.2478635206324953e-11,-8.662362493807984e-12,-5.8520344960635325e-12,-3.959742996220325e-12,-2.7032757740260253e-12,-1.8184784369955976e-12,-1.1916765686959363e-12,-7.757962795219846e-13,-5.037913776519468e-13,-3.1887679631036145e-13
56,-6.254824014802696e-09,-4.853987338556613e-09,-3.6357415122884766e-09,-2.6797665704100628e-09,-1.9659208131779637e-09,-1.4124121777210495e-09,-9.877291564690164e-10,-6.666110879030978e-10,-4.3571589582418677e-10,-2.7758129396673775e-10,-1.723592730224165e-10,-9.533509932296024e-11,-5.2703348333088136e-11,-3.290830394117313e-11,-2.2407561795030704e-11,-1.4115774685066735e-11,-8.781888967996322e-12,-5.588544095116788e-12,-1.4653755938468055e-09,-1.1581116491568947e-09,-8.894951294285852e-10,-6.594049077068847e-10,-4.710611292067287e-10,-3.25840438517836e-10,-2.2008188898554688e-10,-1.4542299533391824e-10,-8.751218651569098e-11,-5.314963095074064e-11,-3.607720101937851e-11,-2.6464313432037953e-11,-1.8262731178724168e-11,-1.2482945489700699e-11,-8.66492263420652e-12,-5.85374896061134e-12,-3.961151120654927e-12,-2.7043696842118706e-12,-1.8192490999998888e-12,-1.1922930544232905e-12,-7.763132268241259e-13,-5.040959290796219e-13,-3.190319774500799e-13
57,-6.25693861166583e-09,-4.85504129898178e-09,-3.635869749249585e-09,-2.6793361770022176e-09,-1.965306391631954e-09,-1.4118610966102334e-09,-9.873464634248305e-10,-6.66408033204055e-10,-4.3564603062594715e-10,-2.775840512191242e-10,-1.723883251748262e-10,-9.536582324072243e-11,-5.272402761631551e-11,-3.292052124766624e-11,-2.241611586462933e-11,-1.412212005721209e-11,-8.7954227986577e-12,-5.620963079784276e-12,-1.4649889247967638e-09,-1.1577734128287688e-09,-8.892503703868297e-10,-6.592645707015588e-10,-4.710089532862283e-10,-3.258457630535652e-10,-2.2011470296412175e-10,-1.4546235850841549e-10,-8.754474851565619e-11,-5.3171496974112524e-11,-3.609228323729995e-11,-2.647465267268387e-11,-1.826962424243062e-11,-1.2487456625346828e-11,-8.668165026487903e-12,-5.856344077574098e-12,-3.963194472179987e-12,-2.705919147974439e-12,-1.8204494585666646e-12,-1.1931100253804701e-12,-7.7659375152487e-13,-5.043994803746905e-13,-3.1914994568679547e-13
58,-6.258139048768396e-09,-4.855742611251924e-09,-3.6360566961326545e-09,-2.6791183467321023e-09,-1.964890705601562e-09,-1.411399057235346e-09,-9.869545265345573e-10,-6.661470345281665e-10,-4.3550057061569007e-10,-2.7752489677314894e-10,-1.7237585505016284e-10,-9.537424180890158e-11,-5.273727585736304e-11,-3.293075337179751e-11,-2.242458490674284e-11,-1.4123916816900975e-11,-8.787724559783884e-12,-5.588204824810387e-12,-1.4646142011635981e-09,-1.157417151368335e-09,-8.889557460957295e-10,-6.590517638469302e-10,-4.70880327264697e-10,-3.257840056464078e-10,-2.2009588308042951e-10,-1.4546608334988092e-10,-8.755748677595145e-11,-5.318432631822363e-11,-3.6103011907961375e-11,-2.6483711371363607e-11,-1.8276100174080517e-11,-1.249260572221171e-11,-8.672556491809665e-12,-5.859502619476124e-12,-3.9653943819514886e-12,-2.7076599724590694e-12,-1.8215942756806482e-12,-1.1939695502293216e-12,-7.772082735289524e-13,-5.047049178871509e-13,-3.1927171377027607e-13
59,-6.258732589099052e-09,-4.8566396000995456e-09,-3.6369308568001534e-09,-2.6797257387884896e-09,-1.965153744806661e-09,-1.411395281016863e-09,-9.868185172358276e-10,-6.659754077878561e-10,-4.3536001932028317e-10,-2.7743457385678837e-10,-1.7232342460232215e-10,-9.535669182220987e-11,-5.273508767955537e-11,-3.293407839137236e-11,-2.2429097367976054e-11,-1.4129991658903437e-11,-8.792537185143974e-12,-5.598705318500009e-12,-1.4647029681659928e-09,-1.1573953522956232e-09,-8.888667127704831e-10,-6.589404995209717e-10,-4.707822870715309e-10,-3.2571520991582595e-10,-2.200579431769666e-10,-1.4545024100853506e-10,-8.756001857347765e-11,-5.319233093756281e-11,-3.611273161375218e-11,-2.64930408239564e-11,-1.8284796249373503e-11,-1.2499350634226128e-11,-8.677474385255181e-12,-5.8631910893393375e-12,-3.9682485224508924e-12,-2.7093615076525166e-12,-1.8228750631577455e-12,-1.1947063725251491e-12,-7.776021794393922e-13,-5.048568827034881e-13,-3.1929971477395777e-13
60,-6.260132151537505e-09,-4.857971372847332e-09,-3.6380009311938754e-09,-2.6804519704721796e-09,-1.965583954376668e-09,-1.4115882605428993e-09,-9.868629445720534e-10,-6.659349669610897e-10,-4.352922585038317e-10,-2.7737240916316994e-10,-1.7228659521799977e-10,-9.534087659706736e-11,-5.2733927708391674e-11,-3.293925679126846e-11,-2.243527978827978e-11,-1.4137227339780122e-11,-8.80305971911069e-12,-5.616830157748482e-12,-1.4649634801925237e-09,-1.1575411521599463e-09,-8.889234892069332e-10,-6.589402405338834e-10,-4.70751107665654e-10,-3.2567742923168413e-10,-2.2002805223791054e-10,-1.4543624753734e-10,-8.755947442116185e-11,-5.320168301309503e-11,-3.6124280770893036e-11,-2.650376449509005e-11,-1.829437711408497e-11,-1.250705253876998e-11,-8.683042513755824e-12,-5.867019577191721e-12,-3.97078184393868e-12,-2.7109237366928927e-12,-1.8238204594634875e-12,-1.195182483576858e-12,-7.778970945794038e-13,-5.049917256502933e-13,-3.19352597606016e-13
61,-6.258762568538286e-09,-4.857156298617833e-09,-3.6376373647791184e-09,-2.6803267591232626e-09,-1.9655096850564984e-09,-1.4114905158824522e-09,-9.867278973731963e-10,-6.657976872616205e-10,-4.3518207949800875e-10,-2.772952232597365e-10,-1.722431457181526e-10,-9.532735107557812e-11,-5.2735740421524216e-11,-3.294586550505658e-11,-2.244362067155064e-11,-1.4143127313949063e-11,-8.800120738941117e-12,-5.590843442980948e-12,-1.4648763454803634e-09,-1.1574391799293008e-09,-8.888093502148433e-10,-6.588242321777356e-10,-4.706499920930972e-10,-3.2560161066030735e-10,-2.199813370974956e-10,-1.4541518850684418e-10,-8.755950922694331e-11,-5.321220989791949e-11,-3.613713486550025e-11,-2.6517266611987083e-11,-1.8305828431818266e-11,-1.2514965234422397e-11,-8.688795378814433e-12,-5.870338686190522e-12,-3.972386691459083e-12,-2.7118517793467717e-12,-1.824001693958341e-12,-1.1951930337036273e-12,-7.777213217539863e-13,-5.04795055066799e-13,-3.192573167652702e-13
62,-6.2590690415064835e-09,-4.8572098019446065e-09,-3.6376002144179806e-09,-2.6802640304922022e-09,-1.965423687139492e-09,-1.411359336999915e-09,-9.865519989715242e-10,-6.656173487384127e-10,-4.3502762641000666e-10,-2.771863819165855e-10,-1.721775944134664e-10,-9.530386942340848e-11,-5.273491244029739e-11,-3.295259509275496e-11,-2.2451571965022044e-11,-1.4154726312115041e-11,-8.81612478788688e-12,-5.631364572672257e-12,-1.4648075438599153e-09,-1.1573428753745355e-09,-8.88687496337567e-10,-6.586949720248628e-10,-4.705308133250548e-10,-3.2550963203979167e-10,-2.1992099130118694e-10,-1.4538354824772728e-10,-8.755246363165471e-11,-5.3217752512989246e-11,-3.6146462993840755e-11,-2.652682591389768e-11,-1.8313867462764464e-11,-1.252142495610719e-11,-8.692406303564104e-12,-5.872216519710217e-12,-3.973088347769083e-12,-2.7118138820703527e-12,-1.823959635783703e-12,-1.1949960114427167e-12,-7.776452765998891e-13,-5.047117979473311e-13,-3.1912768345144573e-13
63,-6.257635462890948e-09,-4.856092603583596e-09,-3.636881219685214e-09,-2.6799166887931744e-09,-1.9653002909374344e-09,-1.4113423639566596e-09,-9.865514898800225e-10,-6.655887919675868e-10,-4.349760353568283e-10,-2.7712651866142284e-10,-1.7213666846464845e-10,-9.527804973543484e-11,-5.27261055472166e-11,-3.295083073436349e-11,-2.2453872922151458e-11,-1.4156333582522649e-11,-8.820426934832736e-12,-5.632375009643788e-12,-1.4648142072703348e-09,-1.157372819976649e-09,-8.887102745187628e-10,-6.586931330127569e-10,-4.705061812530095e-10,-3.254743090221458e-10,-2.1988844995641927e-10,-1.4536162234660206e-10,-8.754446711417454e-11,-5.321920871710518e-11,-3.615166946051906e-11,-2.653287033999843e-11,-1.831952477470306e-11,-1.2525616503041125e-11,-8.695364021696046e-12,-5.8735491410436826e-12,-3.973415684356637e-12,-2.7118029311334787e-12,-1.823447049628005e-12,-1.194655676115443e-12,-7.773066498073762e-13,-5.044711348399326e-13,-3.190077383844981e-13
64,-6.25143831647082e-09,-4.8513395629310736e-09,-3.633653530666946e-09,-2.677901946548456e-09,-1.964121075267213e-09,-1.410696967850598e-09,-9.862004151832685e-10,-6.653955304750362e-10,-4.348610953488473e-10,-2.7704759991969674e-10,-1.7207678682216692e-10,-9.524856608227136e-11,-5.2711570294178765e-11,-3.294751863806978e-11,-2.2454986450788182e-11,-1.4157708404249243e-11,-8.818620390880938e-12,-5.62111756448941e-12,-1.4641575946052394e-09,-1.1569512998982159e-09,-8.884489421076819e-10,-6.585344733493111e-10,-4.704060153733307e-10,-3.2540693856949146e-10,-2.1984272368071323e-10,-1.4533242040109523e-10,-8.753155624998446e-11,-5.321676516339565e-11,-3.6154160186296535e-11,-2.653756135275561e-11,-1.8324587487737887e-11,-1.2530062941144681e-11,-8.69833784106861e-12,-5.8753902435387685e-12,-3.9740674177467e-12,-2.711834393627072e-12,-1.82322354259885e-12,-1.1941735218853863e-12,-7.769376376926356e-13,-5.041255063485767e-13,-3.187613097972066e-13
65,-6.2422266052704185e-09,-4.844410604129029e-09,-3.6290457490494904e-09,-2.67510520198513e-09,-1.9624675614329424e-09,-1.409736356479119e-09,-9.856526005199765e-10,-6.650761730155502e-10,-4.3466504877674585e-10,-2.7693607728757896e-10,-1.720137622835077e-10,-9.521914537510653e-11,-5.269981610367863e-11,-3.294525678490599e-11,-2.2455518846053675e-11,-1.416257521917476e-11,-8.825452131766282e-12,-5.6381906133154335e-12,-1.4632121508931346e-09,-1.156318903354993e-09,-8.880319397751446e-10,-6.582623756438238e-10,-4.70232057997782e-10,-3.2529714182666293e-10,-2.197745486316512e-10,-1.452928868305486e-10,-8.751406696346532e-11,-5.321251944988126e-11,-3.615541884600247e-11,-2.65410138340671e-11,-1.8329393022796572e-11,-1.2534461543750792e-11,-8.701637131152187e-12,-5.877280559714261e-12,-3.974791441065126e-12,-2.7119195871481164e-12,-1.8229174640977113e-12,-1.1938907405588938e-12,-7.765968041428919e-13,-5.03934595080596e-13,-3.185769595612788e-13
66,-6.233574231433074e-09,-4.837912447259696e-09,-3.624800845857596e-09,-2.6726444766254634e-09,-1.9611694824942464e-09,-1.4090753692306667e-09,-9.853082378649298e-10,-6.648752520873719e-10,-4.345388532250787e-10,-2.7684319194780917e-10,-1.7195322614391025e-10,-9.518293072487195e-11,-5.268538856819436e-11,-3.2936148111151203e-11,-2.245219884382959e-11,-1.4160568726146061e-11,-8.82138724313544e-12,-5.6174899348349e-12,-1.4625092035392311e-09,-1.1558954111552e-09,-8.877757227272978e-10,-6.580985671131298e-10,-4.701192252640231e-10,-3.2521642757115263e-10,-2.1971830886702355e-10,-1.4525622225255388e-10,-8.749548279575315e-11,-5.320597884261379e-11,-3.615457606891479e-11,-2.654297335073019e-11,-1.8333086618808337e-11,-1.2538120919879643e-11,-8.704678820711794e-12,-5.8791726474730454e-12,-3.975934666771195e-12,-2.7121980184971384e-12,-1.8229616678310125e-12,-1.1936672636298234e-12,-7.762863276881247e-13,-5.036948054820119e-13,-3.1840580409863546e-13
67,-6.221723617134597e-09,-4.8281963453893656e-09,-3.617667243970164e-09,-2.6679024194998687e-09,-1.9582567611081688e-09,-1.407471030589383e-09,-9.845036887426391e-10,-6.645048213484913e-10,-4.343655064477397e-10,-2.7675541914258754e-10,-1.7189695134664914e-10,-9.515313388236321e-11,-5.26681871374217e-11,-3.293049423459668e-11,-2.2450929553406636e-11,-1.416439422358717e-11,-8.828104408034148e-12,-5.6322290472457705e-12,-1.4609033421760861e-09,-1.1548843811691736e-09,-8.871905793083743e-10,-6.5778843563392e-10,-4.699626409855161e-10,-3.251335309731815e-10,-2.1966822833296293e-10,-1.4522336560664717e-10,-8.747602741442436e-11,-5.319665337094318e-11,-3.61518006926692e-11,-2.654369459692435e-11,-1.8335840949388006e-11,-1.2541821151122692e-11,-8.708066895987195e-12,-5.8813178330691725e-12,-3.976726306576138e-12,-2.7120336013627427e-12,-1.8225454985694925e-12,-1.1927730811744605e-12,-7.756594758588346e-13,-5.030959874924811e-13,-3.1800682087216736e-13
