,LM_1.034e-05,LM_1.285e-05,LM_1.634e-05,LM_2.084e-05,LM_2.634e-05,LM_3.335e-05,LM_4.234e-05,LM_5.384e-05,LM_6.834e-05,LM_8.634e-05,LM_0.0001088,LM_0.0001428,LM_0.0001858,LM_0.0002288,LM_0.0002718,LM_0.0003363,LM_0.0004223,LM_0.0005298,HM_5.021e-05,HM_5.571e-05,HM_6.272e-05,HM_7.171e-05,HM_8.321e-05,HM_9.771e-05,HM_0.0001157,HM_0.0001382,HM_0.0001722,HM_0.0002152,HM_0.0002582,HM_0.0003012,HM_0.0003657,HM_0.0004517,HM_0.0005592,HM_0.0007092,HM_0.0009017,HM_0.001138,HM_0.001437,HM_0.001821,HM_0.002292,HM_0.002848,HM_0.003534
51,-6.231253911113372e-09,-4.8839471399783386e-09,-3.674123311916949e-09,-2.81498618141108e-09,-2.124323185741139e-09,-1.5394275090502037e-09,-1.087311457977394e-09,-7.34817847270109e-10,-4.800269856979373e-10,-3.1557365351866244e-10,-1.9820926107690036e-10,-1.1066112920480887e-10,-6.90234142621559e-11,-5.152404410673262e-11,-3.4884189540233275e-11,-2.420781843226496e-11,-1.4812155228882254e-11,-8.921128179469906e-12,-1.643037856655367e-09,-1.3133422078390472e-09,-1.052227725222132e-09,-7.981392243937867e-10,-5.791176041938778e-10,-4.0633898912209565e-10,-2.7680219958728945e-10,-1.8535593480860636e-10,-1.395695693420271e-10,-9.992776094267188e-11,-6.761335162757816e-11,-5.279218262442568e-11,-3.44914985342393e-11,-2.205566381695688e-11,-1.44574404511701e-11,-9.186237009652847e-12,-5.852986313456093e-12,-3.815175344568457e-12,-2.861336002100055e-12,-1.9316390520987045e-12,-1.27161701147631e-12,-8.293188517659166e-13,-5.17444310865313e-13
52,-6.218097140535957e-09,-4.874218334730767e-09,-3.6678012388243805e-09,-2.8110584811548325e-09,-2.122166101345798e-09,-1.5385768479217857e-09,-1.0872425555449523e-09,-7.351693724696256e-10,-4.805226909935214e-10,-3.1604654190332284e-10,-1.9859872335305228e-10,-1.1092793935566399e-10,-6.920287311872602e-11,-5.1657697302833854e-11,-3.4974140417144115e-11,-2.4267169108489763e-11,-1.484449003705872e-11,-8.936930391678756e-12,-1.6430536899852232e-09,-1.3138063779381235e-09,-1.0529099442719869e-09,-7.989578636977914e-10,-5.799513258195562e-10,-4.070915405400122e-10,-2.7742170802413893e-10,-1.8583031858617408e-10,-1.3994302473264705e-10,-1.0020351788229086e-10,-6.780763309447285e-11,-5.2943718931263e-11,-3.4589519671384305e-11,-2.211477479559941e-11,-1.4492387955210266e-11,-9.205139649053717e-12,-5.862768133601732e-12,-3.820171823669163e-12,-2.864528431726722e-12,-1.9331767651441666e-12,-1.2721593384247584e-12,-8.293348321114608e-13,-5.172130289222242e-13
53,-6.195588959326818e-09,-4.855170127809154e-09,-3.6532387478451652e-09,-2.800212703177007e-09,-2.1143014829026988e-09,-1.533109642445579e-09,-1.0834691570922492e-09,-7.326261121288076e-10,-4.788449092541961e-10,-3.1494795435289787e-10,-1.9793350621435194e-10,-1.1059829664437049e-10,-6.902658884391157e-11,-5.1537169385717096e-11,-3.490619216187649e-11,-2.4225300085770937e-11,-1.4822505279198352e-11,-8.923491127025555e-12,-1.6365363988177806e-09,-1.3085820634544857e-09,-1.0487363744608421e-09,-7.958185409527195e-10,-5.777177824064584e-10,-4.05580630935517e-10,-2.7645069061306546e-10,-1.8522737341065725e-10,-1.3950837784778825e-10,-9.990733094687979e-11,-6.762231121756557e-11,-5.2803382794275505e-11,-3.4503244596130355e-11,-2.2059958956709275e-11,-1.4453727487893881e-11,-9.176706703610039e-12,-5.841452025161081e-12,-3.804351823020027e-12,-2.8521539994087056e-12,-1.924329837977247e-12,-1.266077538552165e-12,-8.252392806743933e-13,-5.145831645390792e-13
54,-6.215345071397935e-09,-4.871533996490223e-09,-3.6654232076824752e-09,-2.80922421667159e-09,-2.12095529473121e-09,-1.538005919772841e-09,-1.0871976911628052e-09,-7.354761836889643e-10,-4.809737165293156e-10,-3.1647398713743503e-10,-1.9893248872225006e-10,-1.1112257241647078e-10,-6.930445543630496e-11,-5.1716953041817976e-11,-3.499339618351556e-11,-2.4265088401870516e-11,-1.4827219452806367e-11,-8.915789730974235e-12,-1.6408973317952951e-09,-1.3122459934071148e-09,-1.0518515195880589e-09,-7.983739139563323e-10,-5.797377746718493e-10,-4.071023944298587e-10,-2.7752352295621747e-10,-1.8592526150871212e-10,-1.399992296847739e-10,-1.0021623305744786e-10,-6.778570668733844e-11,-5.2908274889646876e-11,-3.453967281667304e-11,-2.2063461531334804e-11,-1.4448397119544676e-11,-9.172931867734006e-12,-5.84227565056698e-12,-3.808817341859102e-12,-2.857495888019484e-12,-1.9301417441141437e-12,-1.2715021117418587e-12,-8.298221506999278e-13,-5.181285457808017e-13
55,-6.233055769862182e-09,-4.88714932982287e-09,-3.6778612757624516e-09,-2.8184809908118584e-09,-2.127353724742101e-09,-1.541917115207095e-09,-1.0893053018965998e-09,-7.363936322377163e-10,-4.812643460843906e-10,-3.1653415001658194e-10,-1.9891454737698023e-10,-1.1110381193572096e-10,-6.929749921966153e-11,-5.1713580338814116e-11,-3.499329801228539e-11,-2.4264767374596887e-11,-1.4826029335585782e-11,-8.913472534444041e-12,-1.6453952870921392e-09,-1.315443550654273e-09,-1.0541037083414744e-09,-7.997793259983069e-10,-5.805219289874576e-10,-4.075027657317167e-10,-2.7771447130183786e-10,-1.8601428096844936e-10,-1.4005506662929762e-10,-1.0024906158267451e-10,-6.780057880614675e-11,-5.2917251645025e-11,-3.454170526125516e-11,-2.2061960853054673e-11,-1.4445392360862014e-11,-9.169558133269889e-12,-5.8392328180704955e-12,-3.806247399991016e-12,-2.855205023499934e-12,-1.9281460399817395e-12,-1.2697659005954986e-12,-8.283306760941747e-13,-5.169152400189109e-13
56,-6.207451524013484e-09,-4.860012295838629e-09,-3.652674012305197e-09,-2.7978127216108643e-09,-2.1117799145181285e-09,-1.5314643771671023e-09,-1.0830921313951832e-09,-7.332859675743266e-10,-4.79997562646533e-10,-3.1607027232507027e-10,-1.9880290187574184e-10,-1.1108623867119653e-10,-6.927543346228264e-11,-5.168770371667117e-11,-3.4964167585985114e-11,-2.4240013462704794e-11,-1.4808399971610934e-11,-8.904437630913962e-12,-1.635774556865138e-09,-1.3083928608244253e-09,-1.0490794520371336e-09,-7.966283645570414e-10,-5.788086091539613e-10,-4.0670511843227236e-10,-2.774121556896453e-10,-1.859242373549006e-10,-1.400095642350891e-10,-1.0022283739325805e-10,-6.77886232547934e-11,-5.2907605023571056e-11,-3.453535064403704e-11,-2.205949043860341e-11,-1.4447547465109928e-11,-9.175694884446047e-12,-5.847117710151144e-12,-3.813849755292306e-12,-2.8616178089101133e-12,-1.933169709872363e-12,-1.2734387995647879e-12,-8.309115382257708e-13,-5.186141281650719e-13
57,-6.224078176515971e-09,-4.878418808008045e-09,-3.670132629154779e-09,-2.8120866760798733e-09,-2.122293935615977e-09,-1.5381287944926525e-09,-1.0865666824595122e-09,-7.344851362229664e-10,-4.799594193389643e-10,-3.1563505768786235e-10,-1.9832641476198698e-10,-1.1077622007488094e-10,-6.910931050543354e-11,-5.158666536711803e-11,-3.492447675187474e-11,-2.4230240993321483e-11,-1.4818900675507704e-11,-8.918990629787396e-12,-1.6428360989942316e-09,-1.3132878211994319e-09,-1.052283700576058e-09,-7.982946010635019e-10,-5.793427923754842e-10,-4.065944225161723e-10,-2.7705051933162383e-10,-1.855684527376827e-10,-1.3973960229342396e-10,-1.0005095244745224e-10,-6.769687722499563e-11,-5.285317300861706e-11,-3.452460261015508e-11,-2.206973429411893e-11,-1.4462068360038224e-11,-9.187127510631155e-12,-5.853935456419143e-12,-3.817536842082954e-12,-2.8643944069088183e-12,-1.935198519688061e-12,-1.2751355558514856e-12,-8.324067137383716e-13,-5.199044181716105e-13
58,-6.227121937042371e-09,-4.880530697320347e-09,-3.6715110327903793e-09,-2.813107089788228e-09,-2.123092907800646e-09,-1.5387539527948562e-09,-1.0870254321392417e-09,-7.347646104417817e-10,-4.800691010334236e-10,-3.156247495886875e-10,-1.9824207160299972e-10,-1.1066550439628956e-10,-6.90127684031464e-11,-5.1508865542693033e-11,-3.486484200976338e-11,-2.4188262052026485e-11,-1.4793797566473222e-11,-8.905688247916332e-12,-1.641861235287924e-09,-1.3125169120289355e-09,-1.0516734788530801e-09,-7.97829799328605e-10,-5.789865116272014e-10,-4.0630920739831e-10,-2.7681277168054954e-10,-1.8536820121001699e-10,-1.3957215578028405e-10,-9.991951950887915e-11,-6.759664300252414e-11,-5.277264263548311e-11,-3.446918777095181e-11,-2.2034114884531807e-11,-1.4439088175975849e-11,-9.17244285601087e-12,-5.843919483958074e-12,-3.810033881091524e-12,-2.8581447199525824e-12,-1.930255793286584e-12,-1.2712993753755257e-12,-8.294889330674175e-13,-5.177833105177187e-13
59,-6.2520427418972554e-09,-4.89951860504233e-09,-3.683458173938511e-09,-2.8197269946850048e-09,-2.1259223531979323e-09,-1.5391414444678237e-09,-1.0864634696639183e-09,-7.341572362529654e-10,-4.798542612760732e-10,-3.1578213331879275e-10,-1.9862734587199387e-10,-1.1110519128210163e-10,-6.937833775352516e-11,-5.179919765527931e-11,-3.5082510755809774e-11,-2.4339708282898945e-11,-1.4882557537803047e-11,-8.951071140655354e-12,-1.6433612758060451e-09,-1.3131602110190685e-09,-1.0520131727716095e-09,-7.980477364698726e-10,-5.79296475704526e-10,-4.067924473572695e-10,-2.7742556554876954e-10,-1.8600384761036412e-10,-1.4012959108013564e-10,-1.003678109460858e-10,-6.794717473658596e-11,-5.3052592910084535e-11,-3.465803655385355e-11,-2.2147295586641507e-11,-1.4502488733863216e-11,-9.203238301239037e-12,-5.857838557523463e-12,-3.8168081528713155e-12,-2.8630414385356692e-12,-1.933506785018765e-12,-1.2736205308469715e-12,-8.312258980613295e-13,-5.190580149449384e-13
60,-6.208103615712523e-09,-4.86405087352812e-09,-3.658141548021932e-09,-2.802423579710395e-09,-2.114798968856532e-09,-1.5326919806887905e-09,-1.082902435173108e-09,-7.32291499534319e-10,-4.788390217038421e-10,-3.1514859483988745e-10,-1.9822136768873626e-10,-1.1086175676540911e-10,-6.9221604888045e-11,-5.1683662907656346e-11,-3.500620871377357e-11,-2.4289594122299903e-11,-1.4855116290712894e-11,-8.936983095682748e-12,-1.6365042293428115e-09,-1.308335039005288e-09,-1.0485102248254045e-09,-7.95684261014005e-10,-5.777345574463223e-10,-4.0573562511538884e-10,-2.766865207700592e-10,-1.8547515765283672e-10,-1.397189326998933e-10,-1.000671570652913e-10,-6.773790700861239e-11,-5.289026238271713e-11,-3.455420823618352e-11,-2.2085078685269213e-11,-1.4465404590743695e-11,-9.182287520194372e-12,-5.845880156672431e-12,-3.809580977576838e-12,-2.857768054540881e-12,-1.930100451564497e-12,-1.271483352683794e-12,-8.299039014129115e-13,-5.182884401282685e-13
61,-6.227336416999449e-09,-4.880664398387879e-09,-3.671268418061005e-09,-2.812300723625903e-09,-2.121766184144266e-09,-1.537055741080317e-09,-1.0852519983155891e-09,-7.331943016622353e-10,-4.788969182596602e-10,-3.1487392773521e-10,-1.978563246710282e-10,-1.1057067226084403e-10,-6.903156164648515e-11,-5.15529972149998e-11,-3.493208886093794e-11,-2.4253235751297648e-11,-1.4850026555190106e-11,-8.947565010028974e-12,-1.6409682616678197e-09,-1.3115055353240083e-09,-1.0506764002731036e-09,-7.96919673798881e-10,-5.782528831951574e-10,-4.0580487462401073e-10,-2.765395686419281e-10,-1.8528369451456606e-10,-1.3956682667065155e-10,-9.997012348693317e-11,-6.768757247946513e-11,-5.286663646333481e-11,-3.456281588920531e-11,-2.2112703858673606e-11,-1.449883382565846e-11,-9.213248603866128e-12,-5.869805254123674e-12,-3.8256818726437055e-12,-2.869027623965913e-12,-1.936606755898574e-12,-1.2746780042830275e-12,-8.311242138476862e-13,-5.18403056720353e-13
62,-6.2290310046965775e-09,-4.880791206653972e-09,-3.6702711756605446e-09,-2.8112242632272734e-09,-2.1211405827859105e-09,-1.537184871703069e-09,-1.0861562146317027e-09,-7.346388324913308e-10,-4.8050368709036e-10,-3.1630511402640436e-10,-1.9896619744255756e-10,-1.1125844896603336e-10,-6.944190143623205e-11,-5.183176423027495e-11,-3.508596548494386e-11,-2.4330824482293714e-11,-1.486564641212668e-11,-8.933083613345011e-12,-1.6421248730876294e-09,-1.3128205384560508e-09,-1.0521202164940544e-09,-7.984459402825636e-10,-5.797611639466583e-10,-4.071646165394071e-10,-2.776429350029054e-10,-1.8607656911741529e-10,-1.401409210823136e-10,-1.0033650239840659e-10,-6.788500758558545e-11,-5.298769029103138e-11,-3.459242105009102e-11,-2.2090674250740483e-11,-1.4457231029114112e-11,-9.169555980259128e-12,-5.833755961021997e-12,-3.799891097767127e-12,-2.8500849510988464e-12,-1.924516896004411e-12,-1.2676080137243743e-12,-8.272812226419236e-13,-5.166084157764147e-13
63,-6.2361572141894695e-09,-4.887950937518723e-09,-3.67657517886063e-09,-2.816084781474357e-09,-2.124457695620832e-09,-1.5390027978037503e-09,-1.0867921884321676e-09,-7.344790644349185e-10,-4.79965001324312e-10,-3.157111368340569e-10,-1.9845180220014515e-10,-1.109103005039422e-10,-6.922047165919799e-11,-5.167619488126316e-11,-3.499312336861756e-11,-2.4280005845298025e-11,-1.4850648255322064e-11,-8.93793791917577e-12,-1.6423672899506222e-09,-1.3126131216605282e-09,-1.0516145113947083e-09,-7.977092836062085e-10,-5.789221039404488e-10,-4.0635968598396207e-10,-2.7697194436885923e-10,-1.8558881294868495e-10,-1.3978459118534636e-10,-1.0010483447844927e-10,-6.775507733557332e-11,-5.29047688217834e-11,-3.4566482701898766e-11,-2.2099520242148714e-11,-1.4482099865054781e-11,-9.199692725245874e-12,-5.8618195426570255e-12,-3.822707936286771e-12,-2.8682916690843906e-12,-1.9378309097272673e-12,-1.2768271299186198e-12,-8.334400981191562e-13,-5.204633434208127e-13
64,-6.230347779128439e-09,-4.883084272753235e-09,-3.6728513043214837e-09,-2.8130840327010242e-09,-2.1218920135976852e-09,-1.536692327854888e-09,-1.0846412477507084e-09,-7.325194949957902e-10,-4.782824071704272e-10,-3.1436739355474155e-10,-1.9746449766680675e-10,-1.1030184348009646e-10,-6.8845599161491e-11,-5.141262960249727e-11,-3.4835353006789626e-11,-2.4189324548060347e-11,-1.481582212336342e-11,-8.932423010694101e-12,-1.639787467949082e-09,-1.3102255470053288e-09,-1.0493921122634357e-09,-7.956819457206159e-10,-5.771301768601837e-10,-4.048531954054258e-10,-2.757882554181766e-10,-1.8473331516465363e-10,-1.3914849083548667e-10,-9.967642768609272e-11,-6.749648682992259e-11,-5.2725567400389346e-11,-3.448333438710518e-11,-2.2074347325065156e-11,-1.4483152294908027e-11,-9.21019508273272e-12,-5.87191717219946e-12,-3.829096645457228e-12,-2.872195466772639e-12,-1.939390325367133e-12,-1.2769615665860013e-12,-8.329430105602424e-13,-5.197883324727663e-13
65,-6.222470260404159e-09,-4.878955527732761e-09,-3.6722970190863924e-09,-2.8148434909572484e-09,-2.125116814548131e-09,-1.5406613535121358e-09,-1.088578172646659e-09,-7.359273257379939e-10,-4.809105537769385e-10,-3.162506354012475e-10,-1.9870626682395485e-10,-1.1099185643879334e-10,-6.925442871905827e-11,-5.1703673246984615e-11,-3.501464261697661e-11,-2.430122073280791e-11,-1.4871041738943143e-11,-8.956013893593893e-12,-1.6441840101777643e-09,-1.314641162746342e-09,-1.0535160007300302e-09,-7.993547879103413e-10,-5.801905799749085e-10,-4.0723322099042054e-10,-2.775133558070276e-10,-1.8590250623101762e-10,-1.4000871543419026e-10,-1.0026316254911973e-10,-6.786120257790406e-11,-5.299114364249477e-11,-3.4628088918847226e-11,-2.21427882200125e-11,-1.4510704699690649e-11,-9.214871127312595e-12,-5.866576560898056e-12,-3.820613933530732e-12,-2.8640112732992843e-12,-1.9319108784536532e-12,-1.2706887776061392e-12,-8.279685505574867e-13,-5.160959487500431e-13
66,-6.1952853292366195e-09,-4.853805500294382e-09,-3.6511490369016867e-09,-2.7980230265334216e-09,-2.1123275798888222e-09,-1.5315595458571719e-09,-1.0824340567755222e-09,-7.320654798573668e-10,-4.786256031200076e-10,-3.1490531397261854e-10,-1.9797833610928578e-10,-1.1066976387294235e-10,-6.909271000370709e-11,-5.159587537924685e-11,-3.4957715210336643e-11,-2.4269907763246035e-11,-1.485989775803975e-11,-8.954492775317284e-12,-1.6352937024260922e-09,-1.3076810717756135e-09,-1.048117508150481e-09,-7.954658394502359e-10,-5.775756104713912e-10,-4.0557663522304166e-10,-2.7652375263365306e-10,-1.8533535638893873e-10,-1.3961865265515807e-10,-1.0001261232964814e-10,-6.772166551845885e-11,-5.289458102441669e-11,-3.4583053241038915e-11,-2.2127297946681556e-11,-1.4509774840263741e-11,-9.221254026770195e-12,-5.875233832813266e-12,-3.828758252981171e-12,-2.8704702568900204e-12,-1.9364050005454208e-12,-1.2732836050613403e-12,-8.290811394606443e-13,-5.161769157489113e-13
67,-6.06290135763019e-09,-4.780757013740001e-09,-3.6215469472072294e-09,-2.788006011801339e-09,-2.112022513376508e-09,-1.5353973807223655e-09,-1.08671310665908e-09,-7.35587378696529e-10,-4.812535742187054e-10,-3.1691721952405904e-10,-1.9952362956467618e-10,-1.1178035456555813e-10,-6.989796761843507e-11,-5.222099786400059e-11,-3.5410040747799935e-11,-2.4584983634710135e-11,-1.5047301797026498e-11,-9.054770292288332e-12,-1.6394902809302706e-09,-1.3131390176505062e-09,-1.053524506824399e-09,-8.004725059871402e-10,-5.818551848139868e-10,-4.0904275069604815e-10,-2.7921074801358825e-10,-1.873253201594799e-10,-1.4116574008242597e-10,-1.0114156097659124e-10,-6.850304427479977e-11,-5.349686420583939e-11,-3.496067120996137e-11,-2.2339959746009223e-11,-1.4618434108590924e-11,-9.261356224756667e-12,-5.87822715513243e-12,-3.814286326160905e-12,-2.8512342039126574e-12,-1.9135748274357523e-12,-1.2499481461614792e-12,-8.074657141149425e-13,-4.978391664042617e-13
