,LM_1.034e-05,LM_1.285e-05,LM_1.634e-05,LM_2.084e-05,LM_2.634e-05,LM_3.335e-05,LM_4.234e-05,LM_5.384e-05,LM_6.834e-05,LM_8.634e-05,LM_0.0001088,LM_0.0001428,LM_0.0001858,LM_0.0002288,LM_0.0002718,LM_0.0003363,LM_0.0004223,LM_0.0005298,HM_5.021e-05,HM_5.571e-05,HM_6.272e-05,HM_7.171e-05,HM_8.321e-05,HM_9.771e-05,HM_0.0001157,HM_0.0001382,HM_0.0001722,HM_0.0002152,HM_0.0002582,HM_0.0003012,HM_0.0003657,HM_0.0004517,HM_0.0005592,HM_0.0007092,HM_0.0009017,HM_0.001138,HM_0.001437,HM_0.001821,HM_0.002292,HM_0.002848,HM_0.003534
51,-6.217616082175918e-09,-4.873006228148416e-09,-3.6661173277136e-09,-2.809212316931355e-09,-2.1203093143722738e-09,-1.536833633601069e-09,-1.0857307789065573e-09,-7.3395977106212e-10,-4.796313601538611e-10,-3.15420795063778e-10,-1.9818614160478383e-10,-1.1068459085620143e-10,-6.904000025580548e-11,-5.152889585401697e-11,-3.48778554270292e-11,-2.4193818592504858e-11,-1.4792938625812744e-11,-8.90156180861476e-12,-1.6404640179412342e-09,-1.3114660914334674e-09,-1.0508833132738812e-09,-7.97292430194322e-10,-5.786666686018144e-10,-4.061568837358756e-10,-2.76773682998647e-10,-1.853881374956278e-10,-1.395995932185733e-10,-9.994369794636781e-11,-6.761644179348071e-11,-5.278538637969267e-11,-3.4472810326951866e-11,-2.203017906602916e-11,-1.4431365894718412e-11,-9.163779533351943e-12,-5.8360773903583044e-12,-3.803533568252924e-12,-2.8527754467782657e-12,-1.926137120654595e-12,-1.2683339290087476e-12,-8.274871489197867e-13,-5.165848018710367e-13
52,-6.2169723335537045e-09,-4.872958024743953e-09,-3.6664912217364596e-09,-2.809754401380126e-09,-2.120906815567754e-09,-1.5374110239114259e-09,-1.0862281091608111e-09,-7.343483122871129e-10,-4.799059042129531e-10,-3.1560191214194956e-10,-1.9829401181856402e-10,-1.1073727569951532e-10,-6.906956062460884e-11,-5.155042197324388e-11,-3.4891776329962217e-11,-2.4203461336445806e-11,-1.4798902692509996e-11,-8.905281188000905e-12,-1.6409037566896352e-09,-1.311889467621466e-09,-1.051264141822309e-09,-7.976170561482917e-10,-5.789235461226366e-10,-4.0634464656113676e-10,-2.768997176267018e-10,-1.8546632145150043e-10,-1.3965585216760638e-10,-9.998248591299347e-11,-6.764139198134683e-11,-5.28051726038573e-11,-3.448633244935774e-11,-2.2039826857484858e-11,-1.443860030486351e-11,-9.169136012517236e-12,-5.839964472046312e-12,-3.8063754186478215e-12,-2.8549633782242698e-12,-1.927636521096316e-12,-1.2692553495068557e-12,-8.279716789117002e-13,-5.167566572915431e-13
53,-6.216963288133792e-09,-4.872816370749439e-09,-3.66627040217398e-09,-2.8095878455316615e-09,-2.120854553788085e-09,-1.5374943169367352e-09,-1.0864153082849647e-09,-7.345778825650564e-10,-4.8011250560282e-10,-3.1575252955448396e-10,-1.9838764715396992e-10,-1.107827697150872e-10,-6.909495726862667e-11,-5.156934186392782e-11,-3.490456943174564e-11,-2.4212879955968305e-11,-1.4805312197253615e-11,-8.909642316991332e-12,-1.6409883460725423e-09,-1.3120618767131567e-09,-1.0514795585498726e-09,-7.978530675307487e-10,-5.791462132768547e-10,-4.065263808426623e-10,-2.7702927672238587e-10,-1.8554930637765602e-10,-1.397159684624534e-10,-1.0002405829037574e-10,-6.766819755493199e-11,-5.282622875570887e-11,-3.450042721988552e-11,-2.2049656744946264e-11,-1.4445685440855853e-11,-9.17395777606887e-12,-5.84320345688744e-12,-3.80854969089855e-12,-2.856581961518595e-12,-1.9286943585238785e-12,-1.2698889883769356e-12,-8.283130152711327e-13,-5.168836407982154e-13
54,-6.2157213935306185e-09,-4.871338743247612e-09,-3.664885914876741e-09,-2.808524893121534e-09,-2.120138377408237e-09,-1.5370945567796636e-09,-1.0862364093886049e-09,-7.345297227881824e-10,-4.801223555227848e-10,-3.157795979493937e-10,-1.9841912248410086e-10,-1.1081117351166984e-10,-6.911753597644901e-11,-5.158738156965442e-11,-3.491822951103247e-11,-2.4222619096664382e-11,-1.4811292343641007e-11,-8.912940815540726e-12,-1.6408372218864796e-09,-1.3119908484698708e-09,-1.0514615502189753e-09,-7.978775612405705e-10,-5.791941650599425e-10,-4.06580483689115e-10,-2.7707989315747383e-10,-1.8559226659180927e-10,-1.3975158412560946e-10,-1.0005189924843803e-10,-6.768936075317941e-11,-5.284333301251775e-11,-3.4512334742820005e-11,-2.2057381954810907e-11,-1.4450587364515571e-11,-9.176963721222992e-12,-5.8451196518490304e-12,-3.809882715092117e-12,-2.857667370271023e-12,-1.929518839160208e-12,-1.2704862761126777e-12,-8.287200842345066e-13,-5.171200489916253e-13
55,-6.218917690136179e-09,-4.873710790280831e-09,-3.6664417465706868e-09,-2.8095238437419957e-09,-2.1207354110364535e-09,-1.5374027830547431e-09,-1.0863796976519143e-09,-7.345902131278679e-10,-4.801572239141156e-10,-3.158142577546291e-10,-1.9845605548426427e-10,-1.1084562096208952e-10,-6.914537918856098e-11,-5.160979185787799e-11,-3.4935396568258944e-11,-2.4235073619600098e-11,-1.4819204302769397e-11,-8.917552864296341e-12,-1.6410567678735682e-09,-1.312107649147831e-09,-1.0515311421648517e-09,-7.979164228460434e-10,-5.792240894585097e-10,-4.0661353423595073e-10,-2.7711705246613365e-10,-1.8562888275756248e-10,-1.3978304751257928e-10,-1.0007679569462981e-10,-6.770853049638635e-11,-5.2858782014400517e-11,-3.452305514598629e-11,-2.206442189103744e-11,-1.4455261928679503e-11,-9.179993522939624e-12,-5.847167399968056e-12,-3.811371654678894e-12,-2.858863566661649e-12,-1.9304107606196227e-12,-1.2711190770513508e-12,-8.291315366101859e-13,-5.173540460838794e-13
56,-6.223356499929079e-09,-4.877114380374207e-09,-3.668619119259385e-09,-2.810772089762913e-09,-2.121317875410834e-09,-1.537548131046215e-09,-1.0863405111993966e-09,-7.345178545665684e-10,-4.801263429096792e-10,-3.1582664889313287e-10,-1.9849343724493898e-10,-1.1088627288886851e-10,-6.917675706237604e-11,-5.16334959857698e-11,-3.495175090260724e-11,-2.4245786697000014e-11,-1.4824970693863038e-11,-8.920392396202892e-12,-1.6412808224575588e-09,-1.3121914148465621e-09,-1.0515600122291125e-09,-7.979177006387608e-10,-5.792308915185361e-10,-4.0664044251847106e-10,-2.771610936981437e-10,-1.8567757431472695e-10,-1.3982544238097095e-10,-1.0011005576734203e-10,-6.773375616746828e-11,-5.287860033573221e-11,-3.4536028228360436e-11,-2.2072170613981492e-11,-1.4459907003345206e-11,-9.182758126780812e-12,-5.849000278224107e-12,-3.812747150301265e-12,-2.8599832555066374e-12,-1.9312583042566676e-12,-1.2717303262342062e-12,-8.295484975521164e-13,-5.176071822615899e-13
57,-6.2252204482332906e-09,-4.878021620869199e-09,-3.6686899414277533e-09,-2.8104361115860157e-09,-2.1208176216768707e-09,-1.537052357860674e-09,-1.0859676930942963e-09,-7.342981897363984e-10,-4.800318044882381e-10,-3.158008887797513e-10,-1.9850292852847987e-10,-1.1090705251437172e-10,-6.919530091996973e-11,-5.164874550149607e-11,-3.496380809962815e-11,-2.4254750834577477e-11,-1.4830936118516473e-11,-8.924145568390707e-12,-1.6410488704851993e-09,-1.3119598230142287e-09,-1.0513730130683994e-09,-7.977886323647241e-10,-5.791650833567092e-10,-4.0662551057091207e-10,-2.7717688268917805e-10,-1.857045375971141e-10,-1.398504531521803e-10,-1.0013043690640731e-10,-6.774998751498714e-11,-5.2891827450557026e-11,-3.4545440188901166e-11,-2.2078628955050547e-11,-1.4464569901018294e-11,-9.186195571483186e-12,-5.851615190185544e-12,-3.814778805875358e-12,-2.8616234935972376e-12,-1.9324783750323224e-12,-1.2725862661324243e-12,-8.301234020751435e-13,-5.179574122142008e-13
58,-6.226422474308684e-09,-4.878827259752668e-09,-3.6690512734653486e-09,-2.810477301301028e-09,-2.1206459939064087e-09,-1.5367665022978637e-09,-1.0856758443476148e-09,-7.340652119736914e-10,-4.798836753782942e-10,-3.1572256983007636e-10,-1.984734721171805e-10,-1.1090619150024285e-10,-6.920084666555377e-11,-5.165410983305473e-11,-3.496894545540976e-11,-2.4258790582528254e-11,-1.483382754296759e-11,-8.926175909935973e-12,-1.6408689102052258e-09,-1.3117439979567114e-09,-1.0511645720688168e-09,-7.97605154913037e-10,-5.790247634193522e-10,-4.0653413369333123e-10,-2.771289813880804e-10,-1.856874004871952e-10,-1.3984434370012093e-10,-1.0013160811001614e-10,-6.775649724105108e-11,-5.289903910120243e-11,-3.4553202893527244e-11,-2.2085645033494383e-11,-1.4470472280458468e-11,-9.190940902934122e-12,-5.855286397572305e-12,-3.817531036460156e-12,-2.8637241836377728e-12,-1.9338993306416396e-12,-1.2734554682420135e-12,-8.305919132927336e-13,-5.181547757947367e-13
59,-6.2273866123360175e-09,-4.879916972926693e-09,-3.669997768263564e-09,-2.81111862277997e-09,-2.1209836433840976e-09,-1.5368495550012523e-09,-1.085610944750102e-09,-7.339460569485563e-10,-4.797765376600145e-10,-3.1564988360601036e-10,-1.9843342726085875e-10,-1.1089265219188438e-10,-6.919853335765351e-11,-5.165508959534819e-11,-3.4972986748406776e-11,-2.426357645353629e-11,-1.4838691098151585e-11,-8.930275965338712e-12,-1.6408958796190627e-09,-1.3116962750947816e-09,-1.051081120366964e-09,-7.975021743196759e-10,-5.789256119838795e-10,-4.064559582876294e-10,-2.770784439599666e-10,-1.856626666390273e-10,-1.3983231781214163e-10,-1.00129538965376e-10,-6.776198729300407e-11,-5.290636450955549e-11,-3.456230386506239e-11,-2.2094203069276028e-11,-1.4477543654771777e-11,-9.196206009275894e-12,-5.858974701874292e-12,-3.819986968198214e-12,-2.8655157084967807e-12,-1.935028091230093e-12,-1.2740943541199352e-12,-8.309163606516735e-13,-5.182769072788086e-13
60,-6.228700067420735e-09,-4.881180560346963e-09,-3.6710422756860074e-09,-2.8118842095468497e-09,-2.1214855336263056e-09,-1.5371177533853745e-09,-1.0857108960696081e-09,-7.339411705760282e-10,-4.797277888009216e-10,-3.1560111981301443e-10,-1.9840024061028348e-10,-1.1088151621399794e-10,-6.919873216823451e-11,-5.165849076319367e-11,-3.497933476673528e-11,-2.427009874163639e-11,-1.4844653633888813e-11,-8.934914949591281e-12,-1.6410982089558666e-09,-1.3118009917887326e-09,-1.051117316646877e-09,-7.974816969449859e-10,-5.788727135030278e-10,-4.063966775409282e-10,-2.770309222758494e-10,-1.8563548524256155e-10,-1.398176545836413e-10,-1.0012536639609018e-10,-6.776578175775284e-11,-5.2912101171801354e-11,-3.4569915644003456e-11,-2.2101229850677345e-11,-1.4483073478588144e-11,-9.199970994756829e-12,-5.8613413618776756e-12,-3.8214184149346345e-12,-2.8665137774284438e-12,-1.9356151242358073e-12,-1.2744139677020406e-12,-8.310766824948387e-13,-5.183455863274112e-13
61,-6.22750587943669e-09,-4.880433424664352e-09,-3.6706962608585726e-09,-2.8117233775385963e-09,-2.1213966904980373e-09,-1.5370352543357084e-09,-1.0856041839625238e-09,-7.338171529014253e-10,-4.796089742488277e-10,-3.1550541249782934e-10,-1.9833385146860007e-10,-1.1084770023002475e-10,-6.918342714249752e-11,-5.1650576634458484e-11,-3.4978373724773717e-11,-2.4272291809302084e-11,-1.4848800269796658e-11,-8.939120458624036e-12,-1.6409085861660718e-09,-1.311610226499796e-09,-1.0509319389551933e-09,-7.973093696330286e-10,-5.787242908822892e-10,-4.0628113794274875e-10,-2.769519571400627e-10,-1.8559008475824963e-10,-1.3979005562939015e-10,-1.001125819135121e-10,-6.776451244250267e-11,-5.2914470351254896e-11,-3.457623019560623e-11,-2.2108261699431833e-11,-1.4489065872333969e-11,-9.204367042785977e-12,-5.864235697011068e-12,-3.823185399277568e-12,-2.8677158425944235e-12,-1.9362714860356337e-12,-1.2746979930276632e-12,-8.311344237961035e-13,-5.182753531230946e-13
62,-6.227888418546324e-09,-4.880586514737208e-09,-3.6707404990600753e-09,-2.8117339653398095e-09,-2.1213797494017473e-09,-1.5369864843986017e-09,-1.08552750982713e-09,-7.337282271130737e-10,-4.795298838727625e-10,-3.154508130622477e-10,-1.9830568851425098e-10,-1.108434866143076e-10,-6.918901213107193e-11,-5.165804975887319e-11,-3.498752940411437e-11,-2.4280554982016915e-11,-1.4855447683645596e-11,-8.943640736659443e-12,-1.6408739623779199e-09,-1.3115604372003504e-09,-1.0508702384334328e-09,-7.972399181855261e-10,-5.786558950828743e-10,-4.062245109803161e-10,-2.769143103639988e-10,-1.8557229887789922e-10,-1.397824957416697e-10,-1.0011302670833562e-10,-6.777090111001569e-11,-5.2921882968083997e-11,-3.458435402082566e-11,-2.2114898810454822e-11,-1.4493539403335497e-11,-9.206645877222148e-12,-5.86494271557153e-12,-3.8230438992287216e-12,-2.8673865532520052e-12,-1.9358167491980386e-12,-1.2742551573884662e-12,-8.307752237715827e-13,-5.180181960030436e-13
63,-6.2266531976992554e-09,-4.879544160882193e-09,-3.669998335468844e-09,-2.8112610599506763e-09,-2.1211135091364566e-09,-1.536862577782087e-09,-1.0854669099473965e-09,-7.336842890995656e-10,-4.794827856392808e-10,-3.1540468274628087e-10,-1.9826804496171767e-10,-1.1082114866475888e-10,-6.917747044349038e-11,-5.165124594288398e-11,-3.498519544352219e-11,-2.4280471917409276e-11,-1.485691524365957e-11,-8.945436159401674e-12,-1.6406441859841426e-09,-1.3114032362441076e-09,-1.0507496335188957e-09,-7.971467611493428e-10,-5.785781137622992e-10,-4.0615692289502963e-10,-2.7685796664172464e-10,-1.855300875131638e-10,-1.3975139702671104e-10,-1.0009295395265009e-10,-6.775980064777996e-11,-5.291485193139699e-11,-3.458215120939861e-11,-2.2115252507945544e-11,-1.4494581320385863e-11,-9.207495791061974e-12,-5.865278484010581e-12,-3.822959151279944e-12,-2.867168314028097e-12,-1.9355017405810238e-12,-1.2739317847182536e-12,-8.304923500007308e-13,-5.178030506390065e-13
64,-6.221344688312519e-09,-4.875427601101806e-09,-3.667173039375809e-09,-2.80937614139502e-09,-2.1199251099245595e-09,-1.5361843880585625e-09,-1.0850923830351354e-09,-7.334799760127e-10,-4.793592947688378e-10,-3.153181323626936e-10,-1.9820739012047763e-10,-1.1078520628766037e-10,-6.915707198643429e-11,-5.163817141541196e-11,-3.4979055362761637e-11,-2.4278261089091288e-11,-1.485766015098065e-11,-8.94725135651675e-12,-1.639897430563007e-09,-1.3109040198156014e-09,-1.0504033040227973e-09,-7.969282681085048e-10,-5.784446223741236e-10,-4.060736715575039e-10,-2.7680453263167257e-10,-1.854960165580091e-10,-1.3972785852691489e-10,-1.0007895498442119e-10,-6.775345798878761e-11,-5.291166962606232e-11,-3.458263996625965e-11,-2.2117396746539937e-11,-1.4496930925443949e-11,-9.209256602042018e-12,-5.866257609289504e-12,-3.82325463886926e-12,-2.8671858377576147e-12,-1.935280797709545e-12,-1.2736064057325224e-12,-8.301605761423927e-13,-5.175175061393061e-13
65,-6.21292115787094e-09,-4.869015725420781e-09,-3.662856644162059e-09,-2.8065243542036947e-09,-2.118132240663637e-09,-1.5351545063847025e-09,-1.084519823262696e-09,-7.331790771014239e-10,-4.792034890429875e-10,-3.1523204101065744e-10,-1.981621916876301e-10,-1.1076570048595489e-10,-6.914879734640717e-11,-5.163416667417426e-11,-3.4979070763376015e-11,-2.4280156247311457e-11,-1.4860720065142467e-11,-8.950288108904656e-12,-1.6388314369389977e-09,-1.3101785522226154e-09,-1.0498916783127943e-09,-7.965998532855309e-10,-5.782446774012361e-10,-4.0595474492929226e-10,-2.7673575194046414e-10,-1.8545811315300521e-10,-1.3970356842918228e-10,-1.000658207189687e-10,-6.774911651794097e-11,-5.2910479495681306e-11,-3.4584998074132574e-11,-2.2120927215582967e-11,-1.4500094942832535e-11,-9.211401200629519e-12,-5.8672734954622426e-12,-3.823450418519969e-12,-2.867060523774159e-12,-1.9348975803240696e-12,-1.273147552174836e-12,-8.297332867761956e-13,-5.171771769595846e-13
66,-6.2048172643256065e-09,-4.8628244440037145e-09,-3.658723014168796e-09,-2.80386744574817e-09,-2.11654024685556e-09,-1.534310353186558e-09,-1.0840887059720975e-09,-7.329620254406503e-10,-4.790809505355709e-10,-3.1515129378673906e-10,-1.9810948171587982e-10,-1.1073610277746407e-10,-6.913182642700068e-11,-5.162289685373902e-11,-3.497320694838281e-11,-2.427749758284404e-11,-1.4860628889168518e-11,-8.951334820531019e-12,-1.63787219555321e-09,-1.309561354641385e-09,-1.0494751824504605e-09,-7.963466678264069e-10,-5.78094490451487e-10,-4.058617071799375e-10,-2.766745987071001e-10,-1.8541749217588532e-10,-1.3967458059715598e-10,-1.0004736477967997e-10,-6.773921106527743e-11,-5.2904394172679804e-11,-3.458346226911868e-11,-2.2121867886655308e-11,-1.4501840833243167e-11,-9.21306341289537e-12,-5.8683944239774524e-12,-3.8239882454477815e-12,-2.8672926261601777e-12,-1.9348472040972138e-12,-1.2729372061920273e-12,-8.294656380967857e-13,-5.169174281040235e-13
67,-6.19376641609902e-09,-4.853659258735157e-09,-3.651909530992485e-09,-2.799055969727757e-09,-2.1133689703544153e-09,-1.532454807866187e-09,-1.0831002484261112e-09,-7.325009472670658e-10,-4.788787652210269e-10,-3.1504826266064905e-10,-1.9805312399660615e-10,-1.1070471421352112e-10,-6.911286220195812e-11,-5.161010270449491e-11,-3.4966284836342514e-11,-2.4274430727941575e-11,-1.4860715301173246e-11,-8.952898513707262e-12,-1.6361707711727244e-09,-1.3084361214439901e-09,-1.048730853430328e-09,-7.959263401801962e-10,-5.778905739945955e-10,-4.0577372971764273e-10,-2.7663723391638613e-10,-1.853973771155598e-10,-1.3965999176438604e-10,-1.0003777622965514e-10,-6.773379689085865e-11,-5.2901182624834047e-11,-3.458290460984819e-11,-2.2122857033667206e-11,-1.4503230324790616e-11,-9.214100970824432e-12,-5.868767379159319e-12,-3.823666868566103e-12,-2.8666676607380728e-12,-1.9339732301383207e-12,-1.2719910465800564e-12,-8.285918977438947e-13,-5.161953802364599e-13
